DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2023-05-16                15:48:24.131              135.65861264              3255.806703               136.65861264              1684248504.132            0                         963                       1.3998982615E+02          4.4999865702E+01          4.0937500000E+01          4.5045305121E+01          4.4999766624E+01          2.0000000000E+00          0.0000000000E+00          4.2828778307E+04          0.0000000000E+00          3.3004308962E-01          3.3303410101E-01          3.3317171744E-01          3.1873711843E-01          3.3061928632E-01          3.3360398350E-01          3.3374238149E-01          3.2863791221E-01          4.4804128740E+02          4.4881221482E+02          2.0339353453E+00          2.0365148573E+00          9.9908280893E-02          1.1739063165E+00          0.0000000000E+00          6.5534245696E-01          6.0536568702E+01          7.4157091253E-02          6.9133660092E+00          4.4185226615E+02          1.1758230080E+00          
2023-05-16                15:48:24.806              135.65862045              3255.806891               136.65862045              1684248504.807            0                         963                       1.3999523926E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          4.6000000000E+01          0.0000000000E+00          4.2829257812E+04          0.0000000000E+00          3.3120120191E-01          3.3294378749E-01          3.3323270960E-01          3.1878385297E-01          3.3177921531E-01          3.3351380591E-01          3.3380363469E-01          3.2865015554E-01          4.4803670604E+02          4.4880732495E+02          2.0338404410E+00          2.0364188269E+00          9.9869388593E-02          1.1782440899E+00          0.0000000000E+00          6.5534245696E-01          6.0531655139E+01          7.4157091253E-02          6.9133660092E+00          4.4185226615E+02          1.1758230080E+00          
2023-05-16                15:48:25.858              135.65863263              3255.807183               136.65863263              1684248505.859            0                         963                       1.4000000177E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          4.2830501277E+04          0.0000000000E+00          3.3300617891E-01          3.3284603030E-01          3.3339361030E-01          3.1882274289E-01          3.3358701722E-01          3.3341620823E-01          3.3396512000E-01          3.2865391188E-01          4.4804786385E+02          4.4881802893E+02          2.0336914873E+00          2.0362681022E+00          9.9808196091E-02          1.1850049632E+00          0.0000000000E+00          6.6394664020E-01          6.0531655139E+01          9.6323826219E-02          6.9133660092E+00          4.4185226615E+02          1.1758230080E+00          
2023-05-16                15:48:26.644              135.65864171              3255.807401               136.65864171              1684248506.644            0                         963                       1.4000000177E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          4.2830501277E+04          0.0000000000E+00          3.3300583101E-01          3.3279302509E-01          3.3345428874E-01          3.1886482418E-01          3.3358640264E-01          3.3336341091E-01          3.3402611907E-01          3.2864907279E-01          4.4805618474E+02          4.4882601114E+02          2.0335803815E+00          2.0361556751E+00          9.9762534717E-02          1.1900489118E+00          0.0000000000E+00          6.6394664020E-01          6.0531655139E+01          9.6323826219E-02          6.9133660092E+00          4.4185226615E+02          1.1758230080E+00          
2023-05-16                15:48:27.023              135.65864611              3255.807507               136.65864611              1684248507.024            0                         963                       1.3999774170E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          2.5000000000E+01          0.0000000000E+00          4.2829972656E+04          0.0000000000E+00          3.3553793949E-01          3.3285997423E-01          3.3348033438E-01          3.1890735764E-01          3.3612283966E-01          3.3343071405E-01          3.3405232808E-01          3.2866813852E-01          4.4806022217E+02          4.4882988464E+02          2.0335265167E+00          2.0361011706E+00          9.9740430845E-02          1.1924924475E+00          0.0000000000E+00          6.6394664020E-01          6.0531655139E+01          9.6323826219E-02          6.9133660092E+00          4.4168917375E+02          1.1758230080E+00          
2023-05-16                15:48:28.140              135.65865903              3255.807817               136.65865903              1684248508.140            0                         963                       1.3998191575E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          4.2827799892E+04          0.0000000000E+00          3.4297376113E-01          3.3297990323E-01          3.3364446007E-01          3.1897365668E-01          3.4357136105E-01          3.3355121902E-01          3.3421692088E-01          3.2869926422E-01          4.4807210837E+02          4.4884128937E+02          2.0337523806E+00          2.0363256435E+00          9.9675507395E-02          1.1996666106E+00          0.0000000000E+00          6.8409929345E-01          6.0531655139E+01          1.0457731649E-01          6.9133660092E+00          4.4168917375E+02          1.1758230080E+00          
2023-05-16                15:48:28.900              135.65866782              3255.808028               136.65866782              1684248508.900            0                         963                       1.3998191575E+02          4.5000083923E+01          4.0937500000E+01          4.5045341492E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          4.2827799892E+04          0.0000000000E+00          3.4297302855E-01          3.3313489578E-01          3.3386723715E-01          3.1903987650E-01          3.4357036177E-01          3.3370682714E-01          3.3444028658E-01          3.2873024722E-01          4.4808018394E+02          4.4884903701E+02          2.0339063569E+00          2.0364786725E+00          9.9631295101E-02          1.2045484831E+00          0.0000000000E+00          6.8409929345E-01          6.0531655139E+01          1.0457731649E-01          6.9133660092E+00          4.4168917375E+02          1.1758230080E+00          
2023-05-16                15:48:29.487              135.65867463              3255.808191               136.65867463              1684248509.488            0                         963                       1.3997483977E+02          4.5000103049E+01          4.0937500000E+01          4.5045284114E+01          4.4999759622E+01          2.0000000000E+00          0.0000000000E+00          4.2826819349E+04          0.0000000000E+00          3.3906676702E-01          3.3315662468E-01          3.3393223127E-01          3.1909530802E-01          3.3965702849E-01          3.3372901714E-01          3.3450549586E-01          3.2875034127E-01          4.4808641725E+02          4.4885501658E+02          2.0340256110E+00          2.0365971939E+00          9.9597089337E-02          1.2083226126E+00          0.0000000000E+00          6.8409929345E-01          6.0531655139E+01          1.0457731649E-01          6.8946863510E+00          4.4168917375E+02          1.2102322011E+00          
2023-05-16                15:48:30.138              135.65868215              3255.808372               136.65868215              1684248510.138            0                         963                       1.3998223877E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          4.6000000000E+01          0.0000000000E+00          4.2827886719E+04          0.0000000000E+00          3.3474758611E-01          3.3319542862E-01          3.3403000045E-01          3.1913892013E-01          3.3532877714E-01          3.3376803568E-01          3.3460353329E-01          3.2875859085E-01          4.4809330286E+02          4.4885996314E+02          2.0341574386E+00          2.0367226653E+00          9.9344736420E-02          1.1726563101E+00          0.0000000000E+00          6.8409929345E-01          6.0539295355E+01          1.0457731649E-01          6.8946863510E+00          4.4168917375E+02          1.2102322011E+00          
2023-05-16                15:48:31.170              135.65869410              3255.808658               136.65869410              1684248511.170            0                         963                       1.3999873038E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2830359016E+04          0.0000000000E+00          3.2789006256E-01          3.3285141843E-01          3.3411895737E-01          3.1916370106E-01          3.2845693111E-01          3.3342413963E-01          3.3469267553E-01          3.2874796965E-01          4.4810775670E+02          4.4887134349E+02          2.0343665396E+00          2.0369216700E+00          9.8943974861E-02          1.1160292678E+00          0.0000000000E+00          6.5252295736E-01          6.0539295355E+01          5.2922934613E-02          6.8946863510E+00          4.4168917375E+02          1.2102322011E+00          
2023-05-16                15:48:31.954              135.65870318              3255.808876               136.65870318              1684248511.955            0                         963                       1.3999873038E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2830359016E+04          0.0000000000E+00          3.2788806109E-01          3.3276063115E-01          3.3410344875E-01          3.1920075508E-01          3.2845317749E-01          3.3333363702E-01          3.3467715454E-01          3.2873764200E-01          4.4811877068E+02          4.4888001956E+02          2.0345254270E+00          2.0370728763E+00          9.8639138347E-02          1.0729592726E+00          0.0000000000E+00          6.5252295736E-01          6.0539295355E+01          5.2922934613E-02          6.8946863510E+00          4.4168917375E+02          1.2102322011E+00          
2023-05-16                15:48:32.282              135.65870698              3255.808967               136.65870698              1684248512.283            0                         963                       1.4000030518E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          4.2831316406E+04          0.0000000000E+00          3.3075693010E-01          3.3271176039E-01          3.3406161727E-01          3.1923023512E-01          3.3132630373E-01          3.3328467767E-01          3.3463526890E-01          3.2874424573E-01          4.4812338345E+02          4.4888365547E+02          2.0345917238E+00          2.0371359631E+00          9.8511768592E-02          1.0549652767E+00          0.0000000000E+00          6.5252295736E-01          6.0539295355E+01          5.2922934613E-02          6.8946863510E+00          4.4191925799E+02          1.2102322011E+00          
2023-05-16                15:48:33.338              135.65871920              3255.809261               136.65871920              1684248513.339            0                         963                       1.3996663911E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2824908151E+04          0.0000000000E+00          3.3999371792E-01          3.3295372229E-01          3.3417427064E-01          3.1932660776E-01          3.4057671087E-01          3.3352801525E-01          3.3474809861E-01          3.2880723643E-01          4.4813821296E+02          4.4889533994E+02          2.0345213689E+00          2.0370549181E+00          9.8101713246E-02          9.9703495071E-01          0.0000000000E+00          6.7737960782E-01          6.0539295355E+01          7.6487615623E-02          6.8946863510E+00          4.4191925799E+02          1.2102322011E+00          
2023-05-16                15:48:34.140              135.65872847              3255.809483               136.65872847              1684248514.140            0                         963                       1.3996663911E+02          4.5000114441E+01          4.0937500000E+01          4.5045249939E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2824908151E+04          0.0000000000E+00          3.3999200047E-01          3.3316563224E-01          3.3431385050E-01          3.1942303208E-01          3.4057313980E-01          3.3374064302E-01          3.3488788077E-01          3.2887031639E-01          4.4814943523E+02          4.4890417653E+02          2.0344682275E+00          2.0369936691E+00          9.7790685157E-02          9.5308828151E-01          0.0000000000E+00          6.7737960782E-01          6.0539295355E+01          7.6487615623E-02          6.8946863510E+00          4.4191925799E+02          1.2102322011E+00          
2023-05-16                15:48:34.736              135.65873538              3255.809649               136.65873538              1684248514.737            0                         963                       1.3999775706E+02          4.5000096256E+01          4.0937500000E+01          4.5045225692E+01          4.4999736107E+01          2.0000000000E+00          0.0000000000E+00          4.2827208690E+04          0.0000000000E+00          3.3951601565E-01          3.3336548493E-01          3.3437887757E-01          3.1950528236E-01          3.4009495614E-01          3.3394103730E-01          3.3495296921E-01          3.2891865549E-01          4.4815779761E+02          4.4891076080E+02          2.0344286355E+00          2.0369480348E+00          9.7558874377E-02          9.2033367018E-01          0.0000000000E+00          6.7737960782E-01          6.0539295355E+01          7.6487615623E-02          6.7714501197E+00          4.4191925799E+02          9.2224371195E-01          
2023-05-16                15:48:35.392              135.65874297              3255.809831               136.65874297              1684248515.393            0                         963                       1.4000421143E+02          4.5000022888E+01          4.0937500000E+01          4.5045127869E+01          4.4999687195E+01          4.6000000000E+01          0.0000000000E+00          4.2827835938E+04          0.0000000000E+00          3.3899219687E-01          3.3355212019E-01          3.3442191218E-01          3.1957192669E-01          3.3956886236E-01          3.3412806733E-01          3.3499601406E-01          3.2895072550E-01          4.4816699180E+02          4.4891818094E+02          2.0343851317E+00          2.0368984932E+00          9.7327416599E-02          9.2764163128E-01          0.0000000000E+00          6.7737960782E-01          6.0549248963E+01          7.6487615623E-02          6.7714501197E+00          4.4191925799E+02          9.2224371195E-01          
2023-05-16                15:48:36.440              135.65875510              3255.810122               136.65875510              1684248516.441            0                         963                       1.3999048672E+02          4.5000022888E+01          4.0891646489E+01          4.5045127869E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          4.2825606311E+04          0.0000000000E+00          3.3815512046E-01          3.3366451861E-01          3.3444100174E-01          3.1961310237E-01          3.3872818229E-01          3.3424063463E-01          3.3501505880E-01          3.2895624244E-01          4.4806275021E+02          4.4881093570E+02          2.0343224149E+00          2.0368262370E+00          9.6961414159E-02          9.3931411843E-01          0.0000000000E+00          6.7465272373E-01          6.0549248963E+01          1.0970280812E-01          6.7714501197E+00          4.4191925799E+02          9.2224371195E-01          
2023-05-16                15:48:37.227              135.65876421              3255.810341               136.65876421              1684248517.228            0                         963                       1.3999048672E+02          4.5000022888E+01          4.0891646489E+01          4.5045127869E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          4.2825606311E+04          0.0000000000E+00          3.3815229755E-01          3.3362137952E-01          3.3447470486E-01          3.1966327497E-01          3.3872372817E-01          3.3419722436E-01          3.3504873183E-01          3.2895800834E-01          4.4798447189E+02          4.4873040272E+02          2.0342752975E+00          2.0367719564E+00          9.6686568752E-02          9.4808008604E-01          0.0000000000E+00          6.7465272373E-01          6.0549248963E+01          1.0970280812E-01          6.7714501197E+00          4.4191925799E+02          9.2224371195E-01          
2023-05-16                15:48:37.525              135.65876765              3255.810424               136.65876765              1684248517.525            0                         963                       1.3997221375E+02          4.5000022888E+01          4.0875000000E+01          4.5045127869E+01          4.4999687195E+01          2.5000000000E+01          0.0000000000E+00          4.2823535156E+04          0.0000000000E+00          3.3850200154E-01          3.3374041908E-01          3.3452504607E-01          3.1971133294E-01          3.3907341448E-01          3.3431615582E-01          3.3509904037E-01          3.2898381294E-01          4.4795493234E+02          4.4870001251E+02          2.0342575050E+00          2.0367514608E+00          9.6582848150E-02          9.5138846879E-01          0.0000000000E+00          6.7465272373E-01          6.0549248963E+01          1.0970280812E-01          6.7714501197E+00          4.4184528539E+02          9.2224371195E-01          
2023-05-16                15:48:38.559              135.65877962              3255.810711               136.65877962              1684248518.559            0                         963                       1.3999122716E+02          4.5000022888E+01          4.0875000000E+01          4.5045127869E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          4.2826156676E+04          0.0000000000E+00          3.3971952923E-01          3.3363541303E-01          3.3457854119E-01          3.1981558060E-01          3.4029087075E-01          3.3421055003E-01          3.3515253266E-01          3.2905507412E-01          4.4785208897E+02          4.4859420847E+02          2.0341693602E+00          2.0366538736E+00          9.6221752814E-02          9.6290668640E-01          0.0000000000E+00          6.7595227770E-01          6.0549248963E+01          4.3877638036E-02          6.7714501197E+00          4.4184528539E+02          9.2224371195E-01          
2023-05-16                15:48:39.351              135.65878880              3255.810931               136.65878880              1684248519.352            0                         963                       1.3999122716E+02          4.5000022888E+01          4.0875000000E+01          4.5045127869E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          4.2826156676E+04          0.0000000000E+00          3.3971671537E-01          3.3374269978E-01          3.3463043131E-01          3.1991981470E-01          3.4028640579E-01          3.3431756185E-01          3.3520449940E-01          3.2912631017E-01          4.4777321236E+02          4.4851306217E+02          2.0341017898E+00          2.0365790624E+00          9.5944825812E-02          9.7173959545E-01          0.0000000000E+00          6.7595227770E-01          6.0549248963E+01          4.3877638036E-02          6.7714501197E+00          4.4184528539E+02          9.2224371195E-01          
2023-05-16                15:48:39.927              135.65879546              3255.811091               136.65879546              1684248519.928            0                         963                       1.3998799954E+02          4.4999963107E+01          4.0875000000E+01          4.5045112923E+01          4.4999642359E+01          2.0000000000E+00          0.0000000000E+00          4.2824687433E+04          0.0000000000E+00          3.3626730027E-01          3.3386058032E-01          3.3465089217E-01          3.2001361138E-01          3.3682996642E-01          3.3443517278E-01          3.3522481774E-01          3.2918701077E-01          4.4771590697E+02          4.4845410868E+02          2.0340528201E+00          2.0365248339E+00          9.5743681908E-02          9.7815287035E-01          0.0000000000E+00          6.7595227770E-01          6.0549248963E+01          4.3877638036E-02          6.6609957106E+00          4.4184528539E+02          9.8007212728E-01          
2023-05-16                15:48:40.575              135.65880296              3255.811271               136.65880296              1684248520.576            0                         963                       1.3999030383E+02          4.4999900818E+01          4.0875000000E+01          4.5045097351E+01          4.4999595642E+01          4.6000000000E+01          0.0000000000E+00          4.2825006592E+04          0.0000000000E+00          3.3239091406E-01          3.3382473480E-01          3.3464057673E-01          3.2009563461E-01          3.3294836130E-01          3.3439890909E-01          3.3521443738E-01          3.2923581714E-01          4.4765143820E+02          4.4839130108E+02          2.0339977290E+00          2.0364755912E+00          9.5972559574E-02          9.8354778013E-01          0.0000000000E+00          6.7595227770E-01          6.0479613936E+01          4.3877638036E-02          6.6609957106E+00          4.4184528539E+02          9.8007212728E-01          
2023-05-16                15:48:41.635              135.65881523              3255.811566               136.65881523              1684248521.636            0                         963                       1.3998646512E+02          4.4999900818E+01          4.0875000000E+01          4.5045097351E+01          4.4999595642E+01          4.7000000000E+01          0.0000000000E+00          4.2823573084E+04          0.0000000000E+00          3.2605017908E-01          3.3372075713E-01          3.3455104018E-01          3.2015850705E-01          3.2659899866E-01          3.3429431448E-01          3.3512474774E-01          3.2926528073E-01          4.4767620187E+02          4.4841896524E+02          2.0339001836E+00          2.0363874968E+00          9.6342850696E-02          9.9237544355E-01          0.0000000000E+00          6.4873527985E-01          6.0479613936E+01          4.7443694368E-02          6.6609957106E+00          4.4184528539E+02          9.8007212728E-01          
2023-05-16                15:48:42.424              135.65882435              3255.811784               136.65882435              1684248522.424            0                         963                       1.3998646512E+02          4.4999900818E+01          4.0875000000E+01          4.5045097351E+01          4.4999595642E+01          4.7000000000E+01          0.0000000000E+00          4.2823573084E+04          0.0000000000E+00          3.2605269599E-01          3.3349511642E-01          3.3446522015E-01          3.2022134108E-01          3.2660308992E-01          3.3406796819E-01          3.3503881537E-01          3.2929468177E-01          4.4769462875E+02          4.4843954865E+02          2.0338275176E+00          2.0363218561E+00          9.6618128906E-02          9.9894139492E-01          0.0000000000E+00          6.4873527985E-01          6.0479613936E+01          4.7443694368E-02          6.6609957106E+00          4.4184528539E+02          9.8007212728E-01          
2023-05-16                15:48:42.746              135.65882808              3255.811874               136.65882808              1684248522.746            0                         963                       1.3999923706E+02          4.4999900818E+01          4.0875000000E+01          4.5045097351E+01          4.4999595642E+01          2.5000000000E+01          0.0000000000E+00          4.2825650781E+04          0.0000000000E+00          3.2771083806E-01          3.3335403646E-01          3.3440404673E-01          3.2028259753E-01          3.2826470427E-01          3.3392642517E-01          3.3497753847E-01          3.2932223284E-01          4.4770216472E+02          4.4844796592E+02          2.0337977711E+00          2.0362949802E+00          9.6730616896E-02          1.0016256656E+00          0.0000000000E+00          6.4873527985E-01          6.0479613936E+01          4.7443694368E-02          6.6609957106E+00          4.4174312588E+02          9.8007212728E-01          
2023-05-16                15:48:43.793              135.65884021              3255.812165               136.65884021              1684248523.794            0                         963                       1.3999968803E+02          4.4999900966E+01          4.0875000000E+01          4.5045097351E+01          4.4999595347E+01          4.7000000000E+01          0.0000000000E+00          4.2825099378E+04          0.0000000000E+00          3.3310744610E-01          3.3334522161E-01          3.3441682244E-01          3.2034320188E-01          3.3367265891E-01          3.3391728866E-01          3.3499029567E-01          3.2934846143E-01          4.4772669563E+02          4.4847536540E+02          2.0337524510E+00          2.0362590660E+00          9.7096731508E-02          1.0103617662E+00          0.0000000000E+00          6.6309724235E-01          6.0479613936E+01          5.7194212192E-02          6.6609957106E+00          4.4174312588E+02          9.8007212728E-01          
2023-05-16                15:48:44.569              135.65884919              3255.812381               136.65884919              1684248524.570            0                         963                       1.3999968803E+02          4.4999900966E+01          4.0875000000E+01          4.5045097351E+01          4.4999595347E+01          4.7000000000E+01          0.0000000000E+00          4.2825099378E+04          0.0000000000E+00          3.3310986685E-01          3.3346858908E-01          3.3442954729E-01          3.2040376759E-01          3.3367666389E-01          3.3404068525E-01          3.3500297100E-01          3.2937462688E-01          4.4774484477E+02          4.4849563885E+02          2.0337190212E+00          2.0362326011E+00          9.7367830152E-02          1.0168275184E+00          0.0000000000E+00          6.6309724235E-01          6.0479613936E+01          5.7194212192E-02          6.6609957106E+00          4.4174312588E+02          9.8007212728E-01          
2023-05-16                15:48:45.151              135.65885591              3255.812542               136.65885591              1684248525.151            0                         963                       1.3998724365E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          2.0000000000E+00          0.0000000000E+00          4.2822953125E+04          0.0000000000E+00          3.3579211235E-01          3.3352526038E-01          3.3445164837E-01          3.2047472661E-01          3.3636471123E-01          3.3409736881E-01          3.3502502756E-01          3.2941134391E-01          4.4775844328E+02          4.4851082802E+02          2.0336939062E+00          2.0362127005E+00          9.7570807573E-02          1.0216704894E+00          0.0000000000E+00          6.6309724235E-01          6.0479613936E+01          5.7194212192E-02          6.7714970220E+00          4.4174312588E+02          1.0235872673E+00          
2023-05-16                15:48:45.801              135.65886344              3255.812723               136.65886344              1684248525.801            0                         963                       1.4000093079E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          4.6000000000E+01          0.0000000000E+00          4.2825648438E+04          0.0000000000E+00          3.3879406510E-01          3.3392635789E-01          3.3444325336E-01          3.2055748245E-01          3.3937431274E-01          3.3449908465E-01          3.3501649189E-01          3.2946009648E-01          4.4777365989E+02          4.4852930061E+02          2.0336658089E+00          2.0361953759E+00          9.7989000828E-02          1.0522984848E+00          0.0000000000E+00          6.6309724235E-01          6.0496122712E+01          5.7194212192E-02          6.7714970220E+00          4.4174312588E+02          1.0235872673E+00          
2023-05-16                15:48:46.838              135.65887545              3255.813011               136.65887545              1684248526.839            0                         963                       1.3999362375E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          4.7000000000E+01          0.0000000000E+00          4.2824154510E+04          0.0000000000E+00          3.4358803141E-01          3.3463370369E-01          3.3449469990E-01          3.2065879975E-01          3.4418057852E-01          3.3520764948E-01          3.3506789882E-01          3.2952777670E-01          4.4783663480E+02          4.4859753201E+02          2.0336187340E+00          2.0361654698E+00          9.8655624644E-02          1.1012098263E+00          0.0000000000E+00          6.8465754763E-01          6.0496122712E+01          8.0131682719E-02          6.7714970220E+00          4.4174312588E+02          1.0235872673E+00          
2023-05-16                15:48:47.611              135.65888440              3255.813226               136.65888440              1684248527.612            0                         963                       1.3999362375E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          4.7000000000E+01          0.0000000000E+00          4.2824154510E+04          0.0000000000E+00          3.4359188243E-01          3.3475836249E-01          3.3455989803E-01          3.2076017789E-01          3.4418742186E-01          3.3533265143E-01          3.3513308039E-01          3.2959556114E-01          4.4788351893E+02          4.4864833181E+02          2.0335837914E+00          2.0361433131E+00          9.9152079575E-02          1.1376315220E+00          0.0000000000E+00          6.8465754763E-01          6.0496122712E+01          8.0131682719E-02          6.7714970220E+00          4.4174312588E+02          1.0235872673E+00          
2023-05-16                15:48:47.921              135.65888799              3255.813312               136.65888799              1684248527.922            0                         963                       1.4000029554E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          2.5000000000E+01          0.0000000000E+00          4.2823853947E+04          0.0000000000E+00          3.4003213610E-01          3.3488699111E-01          3.3459594521E-01          3.2080921595E-01          3.4062263107E-01          3.3546167532E-01          3.3516910290E-01          3.2962361984E-01          4.4790230777E+02          4.4866869123E+02          2.0335698923E+00          2.0361345418E+00          9.9351180315E-02          1.1522352515E+00          0.0000000000E+00          6.8465754763E-01          6.0496122712E+01          8.0131682719E-02          6.7714970220E+00          4.4169660443E+02          1.0235872673E+00          
2023-05-16                15:48:48.956              135.65889995              3255.813599               136.65889995              1684248528.956            0                         963                       1.3999253938E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          4.7000000000E+01          0.0000000000E+00          4.2822672688E+04          0.0000000000E+00          3.2815853283E-01          3.3459661468E-01          3.3450828557E-01          3.2086655319E-01          3.2873202089E-01          3.3517105539E-01          3.3508129373E-01          3.2964720370E-01          4.4796498390E+02          4.4873660715E+02          2.0336069767E+00          2.0361888363E+00          1.0001529455E-01          1.2009452959E+00          0.0000000000E+00          6.5249614440E-01          6.0496122712E+01          3.3407723054E-02          6.7714970220E+00          4.4169660443E+02          1.0235872673E+00          
2023-05-16                15:48:49.743              135.65890906              3255.813818               136.65890906              1684248529.743            0                         963                       1.3999253938E+02          4.4999961853E+01          4.0875000000E+01          4.5045097351E+01          4.4999473572E+01          4.7000000000E+01          0.0000000000E+00          4.2822672688E+04          0.0000000000E+00          3.2816235621E-01          3.3446919037E-01          3.3442073572E-01          3.2091184823E-01          3.2873875325E-01          3.3504371757E-01          3.3499366360E-01          3.2965824884E-01          4.4801272194E+02          4.4878833456E+02          2.0336349129E+00          2.0362298722E+00          1.0052078451E-01          1.2380262844E+00          0.0000000000E+00          6.5249614440E-01          6.0496122712E+01          3.3407723054E-02          6.7714970220E+00          4.4169660443E+02          1.0235872673E+00          
2023-05-16                15:48:50.331              135.65891587              3255.813981               136.65891587              1684248530.331            0                         963                       1.3998253449E+02          4.5000128028E+01          4.0931720890E+01          4.5045125047E+01          4.4999722834E+01          2.0000000000E+00          0.0000000000E+00          4.2820565349E+04          0.0000000000E+00          3.3245133570E-01          3.3441997440E-01          3.3436777450E-01          3.2096810835E-01          3.3303753898E-01          3.3499478638E-01          3.3494072848E-01          3.2968032109E-01          4.4804840505E+02          4.4882699899E+02          2.0336556479E+00          2.0362603950E+00          1.0089846713E-01          1.2657341933E+00          0.0000000000E+00          6.5249614440E-01          6.0496122712E+01          3.3407723054E-02          6.9732656974E+00          4.4169660443E+02          1.2676474145E+00          
2023-05-16                15:48:50.973              135.65892330              3255.814159               136.65892330              1684248530.973            0                         963                       1.3998708487E+02          4.5000144958E+01          4.0900390625E+01          4.5045127869E+01          4.4999748230E+01          4.6000000000E+01          0.0000000000E+00          4.2820721802E+04          0.0000000000E+00          3.3712202667E-01          3.3462601636E-01          3.3440177762E-01          3.2103268772E-01          3.3771055217E-01          3.3520135477E-01          3.3497492384E-01          3.2971058167E-01          4.4808736042E+02          4.4885816601E+02          2.0336782867E+00          2.0362567993E+00          9.9882272212E-02          1.2580070755E+00          0.0000000000E+00          6.5249614440E-01          6.0538494881E+01          3.3407723054E-02          6.9732656974E+00          4.4169660443E+02          1.2676474145E+00          
2023-05-16                15:48:52.035              135.65893559              3255.814454               136.65893559              1684248532.035            0                         963                       1.3999373037E+02          4.5000144958E+01          4.0875000000E+01          4.5045127869E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2820759004E+04          0.0000000000E+00          3.4484818175E-01          3.3517693164E-01          3.3437640035E-01          3.2111300154E-01          3.4544019330E-01          3.3575301194E-01          3.3494945872E-01          3.2975642273E-01          4.4808957955E+02          4.4884741040E+02          2.0337192848E+00          2.0362544592E+00          9.8203390985E-02          1.2452235647E+00          0.0000000000E+00          6.8785301685E-01          6.0538494881E+01          1.0383300458E-01          6.9732656974E+00          4.4169660443E+02          1.2676474145E+00          
2023-05-16                15:48:52.831              135.65894480              3255.814675               136.65894480              1684248532.831            0                         963                       1.3999373037E+02          4.5000144958E+01          4.0875000000E+01          4.5045127869E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          4.2820759004E+04          0.0000000000E+00          3.4483685733E-01          3.3557266583E-01          3.3444696845E-01          3.2118690842E-01          3.4542125487E-01          3.3614906179E-01          3.3502007829E-01          3.2979557323E-01          4.4809122111E+02          4.4883932833E+02          2.0337501998E+00          2.0362528944E+00          9.6945141698E-02          1.2356376445E+00          0.0000000000E+00          6.8785301685E-01          6.0538494881E+01          1.0383300458E-01          6.9732656974E+00          4.4169660443E+02          1.2676474145E+00          
